989998018;047580009091608;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009091446;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009091398;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009091338;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009091271;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009091226;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009091115;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009091066;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090819;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090761;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090703;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090590;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090498;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090292;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090192;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090130;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090112;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090105;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009090081;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089993;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089891;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089791;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089779;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089774;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089757;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089663;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089645;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089617;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089565;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089549;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089537;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089514;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089513;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089493;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089480;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089467;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089409;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089360;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009089072;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088707;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088699;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088621;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088553;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088544;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088486;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088455;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088322;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088303;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088170;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088092;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009088011;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087988;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087974;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087922;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087863;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087835;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087818;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087796;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087643;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087493;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087475;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087473;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087447;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087399;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087343;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087293;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087267;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087258;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087240;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087194;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087095;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009087069;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086953;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086933;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086912;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086871;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086746;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086710;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086684;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086665;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086616;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086574;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086571;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086536;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086422;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086407;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086395;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086385;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086362;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086338;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086287;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086263;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086157;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086137;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086128;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086101;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086094;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086087;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086084;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086037;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086033;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086031;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009086020;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085968;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085956;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085953;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085923;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085916;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085912;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085883;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085873;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085806;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085803;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085796;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085793;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085759;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085706;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085664;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085622;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085608;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085580;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085471;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085430;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085423;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085349;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085280;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085243;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009085194;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009084816;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009084683;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009084515;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009084231;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009084122;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009082561;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009082328;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009079706;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009078970;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
989998018;047580009078512;KORFAK;Justering pga dekningsfeil godkjent i SalesForce;1 mnd fri MBB;248.73;;;;;TOPE8938 19.06.14;1;TOPE8938;
